0.14172901213169098	-0.0744495764374733
-0.3032854199409485	0.44140541553497314
0.9383004307746887	-0.8781840801239014
0.47066184878349304	-0.28774625062942505
0.7454362511634827	-1.0013601779937744
1.3641523122787476	-1.3888498544692993
1.447060465812683	-0.8904024958610535
1.389944314956665	-1.5201364755630493
0.21314272284507751	0.0722295418381691
-0.06907044351100922	0.035752251744270325
1.1454482078552246	-1.3363621234893799
-1.0237752199172974	0.8650858998298645
0.003695625811815262	0.0005457699298858643
0.6204463243484497	-0.1250724047422409
0.5306124091148376	-0.38200193643569946
0.49853426218032837	-0.20529259741306305
0.2439550757408142	0.45676881074905396
0.2743336856365204	-0.017408467829227448
0.9058632254600525	-0.7204061150550842
0.890494167804718	-0.6561062335968018
0.7996601462364197	-0.3121206760406494
0.6303325295448303	-0.4014197587966919
0.4071625769138336	-0.2436916083097458
0.6923109889030457	-0.6023244857788086
-0.2738644778728485	0.278548002243042
0.5105133056640625	-0.5768834352493286
0.6238023638725281	-0.42426615953445435
-0.24662922322750092	0.45378434658050537
-0.03584922477602959	0.2695908546447754
-0.6398952007293701	0.7220468521118164
0.4204708933830261	-0.30774325132369995
0.14697562158107758	-0.40167105197906494
0.2059350609779358	-0.1823592483997345
-0.2843402922153473	0.28296715021133423
0.44057196378707886	-0.014581635594367981
0.4986070692539215	-0.2796768546104431
0.31740182638168335	-0.1521500051021576
-0.056252237409353256	0.32022625207901
-0.1341255158185959	0.40364891290664673
0.033406782895326614	0.2120928317308426
0.30807918310165405	-0.45725905895233154
0.556027352809906	-0.3194940686225891
-0.47563719749450684	0.7671225070953369
1.2195533514022827	-1.3525786399841309
-0.31735044717788696	0.3759027123451233
0.9861429333686829	-0.8827927708625793
-0.21247275173664093	0.10307207703590393
0.6132702827453613	-0.44771814346313477
0.1944478303194046	-0.04529499262571335
-0.6115426421165466	0.8426042795181274
-0.8069971799850464	0.967970609664917
1.7749134302139282	-1.5991288423538208
0.3876371681690216	-0.05037664249539375
0.9078262448310852	-0.4012167453765869
0.7464030981063843	-1.0474969148635864
-0.06954413652420044	0.15003177523612976
0.8240912556648254	-0.6390051245689392
-0.037480514496564865	-0.13291381299495697
0.06622618436813354	0.18428917229175568
0.8783220648765564	-1.1500235795974731
0.09589619934558868	-0.10048139095306396
-0.22013886272907257	0.376284122467041
-0.13035646080970764	0.3345046639442444
-0.2092784196138382	0.4474446177482605
0.8093944191932678	-0.9427685737609863
0.2636038064956665	-0.06475380063056946
0.66273432970047	-1.0329508781433105
0.6308283805847168	-0.45110881328582764
0.41780179738998413	-0.3770410418510437
0.5428133606910706	-0.24180249869823456
0.49728572368621826	-0.4135395884513855
0.9732096791267395	-0.7626925706863403
-1.204797625541687	1.3610692024230957
-0.6528621315956116	0.7303166389465332
0.0939493179321289	-0.2094966024160385
0.08248208463191986	-0.1367855817079544
0.09635719656944275	0.3589482307434082
-0.5113124251365662	0.6291376948356628
0.03890812024474144	0.1623995155096054
0.588699996471405	-0.578325629234314
0.8235689401626587	-0.7688950300216675
-1.3960930109024048	1.1403132677078247
0.288923442363739	-0.18166202306747437
0.45616281032562256	-0.12139840424060822
-1.4451133012771606	1.4313061237335205
0.10170535743236542	-0.047523099929094315
0.14242886006832123	0.006294365972280502
0.08586157858371735	0.013728119432926178
-0.08528529107570648	0.38749104738235474
-0.1651293784379959	0.3419860601425171
0.17667174339294434	-0.05712388455867767
0.42076224088668823	-0.27205634117126465
0.979081928730011	-0.20957154035568237
0.5769966244697571	-0.4931625723838806
-0.29369378089904785	0.2902395725250244
0.06086534634232521	-0.008865498006343842
-0.036023128777742386	0.311137855052948
-0.0216628797352314	0.296796977519989
0.942633330821991	-0.8424271941184998
0.5683304071426392	-0.34389036893844604
